"Es_Params","Request","Expected_1","Expected_2","Expected_3","Expected_4","Expected_5","countResults","Actual_Rank1","Actual_Rank2","Actual_Rank3","Actual_Rank4","Actual_Rank5","url_0","url_1","url_2","url_3","url_4","url_5","url_6","url_7","url_8","url_9","url_10","url_11","url_12","url_13","url_14","url_15","url_16","url_17","url_18","url_19","prevScore","score","diffScore"
"Defaultl","vae","http://travail-emploi.gouv.fr/actualites/l-actualite-du-ministere/article/la-validation-des-acquis-de-l-experience-vae-expliquee#Question-1-VAE-a-quoi-ca-sert-et-pour-quelle-reconnaissance-nbsp","","","","","0/1","","","","","","https://travail-emploi.gouv.fr/actualites/l-actualite-du-ministere/article/la-validation-des-acquis-de-l-experience-vae-expliquee#Question-5-La-VAE-quel-financement-pour-la-VAE","https://travail-emploi.gouv.fr/actualites/l-actualite-du-ministere/article/la-validation-des-acquis-de-l-experience-vae-expliquee#Question-4-La-VAE-Le-conge-VAE-selon-quelle-modalite","https://travail-emploi.gouv.fr/actualites/l-actualite-du-ministere/article/la-validation-des-acquis-de-l-experience-vae-expliquee#Question-3-La-VAE-quelles-sont-les-etapes-d-une-demarche-de-VAE-nbsp","https://travail-emploi.gouv.fr/actualites/l-actualite-du-ministere/article/la-validation-des-acquis-de-l-experience-vae-expliquee#Question-2-La-VAE-qui-peut-en-beneficier","https://travail-emploi.gouv.fr/formation-professionnelle/evoluer-professionnellement/vae#Qui-peut-beneficier-de-la-VAE","https://travail-emploi.gouv.fr/formation-professionnelle/evoluer-professionnellement/vae#Quelle-certification-peut-on-obtenir-avec-la-VAE","https://travail-emploi.gouv.fr/formation-professionnelle/evoluer-professionnellement/vae#Qui-contacter","https://travail-emploi.gouv.fr/actualites/l-actualite-du-ministere/article/la-validation-des-acquis-de-l-experience-vae-expliquee#Question-1-VAE-a-quoi-ca-sert-et-pour-quelle-reconnaissance-nbsp","https://travail-emploi.gouv.fr/formation-professionnelle/evoluer-professionnellement/vae#Comment-monter-un-dossier-de-demande-de-VAE","https://travail-emploi.gouv.fr/formation-professionnelle/evoluer-professionnellement/vae#Comment-est-evaluee-une-demande-de-VAE","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000006904484&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000035124373&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000033024253&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000006904483&cidTexte=LEGITEXT000006072050","themes/formation","https://travail-emploi.gouv.fr/formation-professionnelle/evoluer-professionnellement/titres-professionnels-373014#Comment-acceder-a-un-titre-professionnel","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000035105608&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000033024271&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000035124393&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000035124361&cidTexte=LEGITEXT000006072050",0,0,0
"Defaultl","kbis","https://www.service-public.fr/professionnels-entreprises/vosdroits/F21000","","","","","0/1","","","","","","https://www.service-public.fr/particuliers/vosdroits/F32515","https://www.service-public.fr/particuliers/vosdroits/F468","https://www.service-public.fr/particuliers/vosdroits/F32511","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000018533180&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000035902503&cidTexte=LEGITEXT000006072050","https://www.service-public.fr/particuliers/vosdroits/F21423","https://travail-emploi.gouv.fr/sante-au-travail/prevention-des-risques-pour-la-sante-au-travail/autres-dangers-et-risques/article/peintures-a-l-eau#Sources-reglementaires","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000033013018&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000030776884&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000030957900&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000035902392&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000035652799&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000031086250&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000030751738&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000034424104&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000030751735&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000034423193&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000033386701&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000030751741&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000028976072&cidTexte=LEGITEXT000006072050",0,0,0
"Defaultl","abandon de poste","https://www.service-public.fr/particuliers/vosdroits/F31209","https://www.service-public.fr/particuliers/vosdroits/F2883","","","","2/2",2,6,"","","","themes/labandon-de-poste-est-il-une-demission","https://www.service-public.fr/particuliers/vosdroits/F31209","https://travail-emploi.gouv.fr/droit-du-travail/la-vie-du-contrat-de-travail/article/le-changement-de-la-situation-juridique-de-l-employeur#Quels-sont-les-effets-du-maintien-du-contrat-de-travail","https://www.service-public.fr/particuliers/vosdroits/F12803","https://www.service-public.fr/particuliers/vosdroits/F1137","https://www.service-public.fr/particuliers/vosdroits/F2883","https://travail-emploi.gouv.fr/emploi/parcours-emploi-competences/article/le-contrat-unique-d-insertion-cui-dispositions-generales#Quelles-sont-les-dispositions-applicables-au-titre-de-l-accompagnement-du-nbsp","https://www.service-public.fr/particuliers/vosdroits/F12386","https://www.service-public.fr/particuliers/vosdroits/F13322","","","","","","","","","","","",0,0.75,0.75
"Defaultl","congé parental","https://www.service-public.fr/particuliers/vosdroits/F2280","http://travail-emploi.gouv.fr/droit-du-travail/temps-de-travail-et-conges/maternite-paternite-et-adoption/article/le-conge-parental-d-education#Comment-prendre-le-conge-parental","","","","1/2",11,"","","","","https://travail-emploi.gouv.fr/droit-du-travail/les-absences-pour-maladie-et-conges-pour-evenements-familiaux/article/le-conge-parental-d-education#Quelle-est-la-duree-du-conge-parental","https://travail-emploi.gouv.fr/droit-du-travail/les-absences-pour-maladie-et-conges-pour-evenements-familiaux/article/le-conge-parental-d-education#Le-conge-parental-peut-il-etre-refuse","https://travail-emploi.gouv.fr/droit-du-travail/les-absences-pour-maladie-et-conges-pour-evenements-familiaux/article/le-conge-parental-d-education#Comment-prendre-le-conge-parental","https://travail-emploi.gouv.fr/droit-du-travail/les-absences-pour-maladie-et-conges-pour-evenements-familiaux/article/le-conge-parental-d-education#Quels-salaries","https://travail-emploi.gouv.fr/droit-du-travail/les-absences-pour-maladie-et-conges-pour-evenements-familiaux/article/le-conge-parental-d-education#Quelles-sont-les-formalites","https://travail-emploi.gouv.fr/droit-du-travail/les-absences-pour-maladie-et-conges-pour-evenements-familiaux/article/le-conge-parental-d-education#Est-il-possible-d-interrompre-ou-de-modifier-le-conge-parental-nbsp","https://travail-emploi.gouv.fr/droit-du-travail/les-absences-pour-maladie-et-conges-pour-evenements-familiaux/article/le-conge-parental-d-education#Peut-on-exercer-une-activite-professionnelle-suivre-une-formation-durant-nbsp","https://www.service-public.fr/particuliers/vosdroits/F13818","https://travail-emploi.gouv.fr/droit-du-travail/les-absences-pour-maladie-et-conges-pour-evenements-familiaux/article/le-conge-parental-d-education#Que-se-passe-t-il-a-l-issue-du-conge","https://www.service-public.fr/particuliers/vosdroits/F32126","https://www.service-public.fr/particuliers/vosdroits/F2280","https://www.service-public.fr/particuliers/vosdroits/F2332","https://www.service-public.fr/particuliers/vosdroits/F13478","https://www.service-public.fr/particuliers/vosdroits/F540","https://www.service-public.fr/particuliers/vosdroits/F13820","https://www.service-public.fr/particuliers/vosdroits/F1254","https://travail-emploi.gouv.fr/archives/archives-courantes/article/5-questions-reponses-sur-les-conges-familiaux#Question-5-Conge-parental-un-droit-pour-tous","https://travail-emploi.gouv.fr/droit-du-travail/les-absences-pour-maladie-et-conges-pour-evenements-familiaux/article/le-conge-parental-d-education#Le-conge-parental-d-education-ouvre-t-il-systematiquement-droit-a-la-nbsp","https://www.service-public.fr/particuliers/vosdroits/F13476","https://www.service-public.fr/particuliers/vosdroits/F1235",0,0,0
"Defaultl","compte personnel de formation","https://www.service-public.fr/particuliers/vosdroits/F10705","","","","","1/1",1,"","","","","https://www.service-public.fr/particuliers/vosdroits/F10705","https://www.service-public.fr/particuliers/vosdroits/F12382","https://www.service-public.fr/particuliers/vosdroits/F18090","https://www.service-public.fr/particuliers/vosdroits/F3040","https://www.service-public.fr/particuliers/vosdroits/F3080","https://travail-emploi.gouv.fr/sante-au-travail/les-acteurs-et-interlocuteurs-de-la-sante-au-travail/comite-d-hygiene-de-securite-et-des-conditions-de-travail/delegue-du-personnel/article/la-formation-des-delegues-du-personnel-en-sante-et-securite-au-travail#La-formation-des-delegues-du-personnel","https://travail-emploi.gouv.fr/sante-au-travail/les-acteurs-et-interlocuteurs-de-la-sante-au-travail/comite-d-hygiene-de-securite-et-des-conditions-de-travail/delegue-du-personnel/article/la-formation-des-delegues-du-personnel-en-sante-et-securite-au-travail#La-formation-des-chefs-d-entreprise","https://travail-emploi.gouv.fr/archives/archives-courantes/article/5-questions-reponses-sur-le-compte-personnel-d-activite#t1-Le-compte-personnel-d-activite-c-est-quoi","https://www.service-public.fr/particuliers/vosdroits/F31878","https://www.service-public.fr/particuliers/vosdroits/F14039","https://www.service-public.fr/particuliers/vosdroits/F3013","https://www.service-public.fr/particuliers/vosdroits/F2297","https://www.service-public.fr/particuliers/vosdroits/F34029","https://travail-emploi.gouv.fr/archives/archives-courantes/article/5-questions-reponses-sur-le-compte-personnel-d-activite#t2-Le-compte-personnel-d-activite-pour-qui","https://travail-emploi.gouv.fr/archives/archives-courantes/article/5-questions-reponses-sur-le-compte-personnel-d-activite#t4-Le-compte-personnel-d-activite-comment-ca-marche","https://travail-emploi.gouv.fr/archives/archives-courantes/article/5-questions-reponses-sur-le-compte-personnel-d-activite#t5-Le-compte-personnel-d-activite-quels-services-en-ligne-nbsp","https://www.service-public.fr/particuliers/vosdroits/F3033","https://travail-emploi.gouv.fr/sante-au-travail/les-acteurs-et-interlocuteurs-de-la-sante-au-travail/comite-d-hygiene-de-securite-et-des-conditions-de-travail/delegue-du-personnel/article/le-delegue-du-personnel-en-bref#Formation-des-delegues-du-personnel-dans-le-domaine-de-la-securite-et-de-la-nbsp","https://travail-emploi.gouv.fr/emploi/accompagnement-des-mutations-economiques/appui-aux-mutations-economiques/article/conventions-de-fne-formation#Quelles-sont-les-formations-eligibles","https://www.service-public.fr/professionnels-entreprises/vosdroits/F23466",1,1,0
"Defaultl","solde de tout compte","https://www.service-public.fr/particuliers/vosdroits/F86","https://www.service-public.fr/particuliers/vosdroits/F86","https://www.service-public.fr/particuliers/vosdroits/F2413","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000019071122&cidTexte=LEGITEXT000006072050","https://www.service-public.fr/particuliers/vosdroits/F31896","4/5",1,1,"",6,8,"https://www.service-public.fr/particuliers/vosdroits/F86","modeles_de_courriers/recu-pour-solde-de-tout-compte","faq/a-quel-moment-mon-employeur-doit-il-me-fournir-mon-solde-tout-compte","https://travail-emploi.gouv.fr/droit-du-travail/la-rupture-du-contrat-de-travail/article/les-documents-remis-aux-salaries-lors-de-la-rupture-du-contrat-de-travail#En-quoi-consiste-le-solde-de-tout-compte","https://travail-emploi.gouv.fr/droit-du-travail/les-conges-payes-et-les-conges-pour-projets-pro-et-perso/article/le-conge-sans-solde#Quelle-est-la-procedure","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000019071122&cidTexte=LEGITEXT000006072050","https://www.service-public.fr/particuliers/vosdroits/F10033","https://www.service-public.fr/particuliers/vosdroits/F31896","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000018537550&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000018537552&cidTexte=LEGITEXT000006072050","https://www.service-public.fr/particuliers/vosdroits/F31898","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000033333135&cidTexte=LEGITEXT000006072050","https://www.service-public.fr/particuliers/vosdroits/F32431","https://www.service-public.fr/particuliers/vosdroits/F31231","https://www.service-public.fr/particuliers/vosdroits/F10705","https://www.service-public.fr/particuliers/vosdroits/F1052","https://www.service-public.fr/particuliers/vosdroits/F16842","https://www.service-public.fr/particuliers/vosdroits/F1745","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000033333147&cidTexte=LEGITEXT000006072050","https://www.service-public.fr/particuliers/vosdroits/F33164",0,0.68,0.68
"Defaultl","licenciement économique conditions","https://www.service-public.fr/professionnels-entreprises/vosdroits/F24648","https://www.service-public.fr/particuliers/vosdroits/F13482","https://www.service-public.fr/particuliers/vosdroits/F31618","","","3/3",4,6,2,"","","https://www.service-public.fr/particuliers/vosdroits/F19645","https://www.service-public.fr/particuliers/vosdroits/F31618","https://www.service-public.fr/particuliers/vosdroits/F13782","https://www.service-public.fr/professionnels-entreprises/vosdroits/F24648","https://www.service-public.fr/particuliers/vosdroits/F1647","https://www.service-public.fr/particuliers/vosdroits/F13482","https://www.service-public.fr/particuliers/vosdroits/F2808","https://www.service-public.fr/particuliers/vosdroits/F31898","https://www.service-public.fr/particuliers/vosdroits/F2831","https://travail-emploi.gouv.fr/droit-du-travail/la-rupture-du-contrat-de-travail/article/la-procedure-de-licenciement-economique-de-2-a-9-salaries#Quelles-sont-les-etapes-de-la-procedure-de-licenciement","https://www.service-public.fr/particuliers/vosdroits/F2776","https://travail-emploi.gouv.fr/droit-du-travail/la-rupture-du-contrat-de-travail/article/la-procedure-en-cas-de-licenciement-individuel-pour-motif-economique#Comment-est-notifie-le-licenciement","https://www.service-public.fr/professionnels-entreprises/vosdroits/F24649","themes/puis-je-contester-un-licenciement-pour-motif-economique","https://travail-emploi.gouv.fr/droit-du-travail/la-rupture-du-contrat-de-travail/article/la-definition-du-licenciement-pour-motif-economique#La-cessation-d-activite","https://www.service-public.fr/particuliers/vosdroits/F15800","https://www.service-public.fr/particuliers/vosdroits/F2811","https://travail-emploi.gouv.fr/droit-du-travail/la-rupture-du-contrat-de-travail/article/la-definition-du-licenciement-pour-motif-economique#La-transformation-d-emploi","https://travail-emploi.gouv.fr/droit-du-travail/la-rupture-du-contrat-de-travail/article/la-definition-du-licenciement-pour-motif-economique#Les-mutations-technologiques","https://travail-emploi.gouv.fr/droit-du-travail/la-rupture-du-contrat-de-travail/article/la-definition-du-licenciement-pour-motif-economique#La-suppression-d-emploi",0,0.7333333333333333,0.7333333333333333
"Defaultl","congés payés","https://www.service-public.fr/particuliers/vosdroits/F2258","","","","","1/1",1,"","","","","https://www.service-public.fr/particuliers/vosdroits/F2258","https://travail-emploi.gouv.fr/droit-du-travail/les-conges-payes-et-les-conges-pour-projets-pro-et-perso/article/les-conges-payes#Qui-a-droit-aux-conges-payes","https://travail-emploi.gouv.fr/droit-du-travail/les-conges-payes-et-les-conges-pour-projets-pro-et-perso/article/les-conges-payes#Quelles-sont-les-modalites-de-prise-des-conges-payes","https://travail-emploi.gouv.fr/droit-du-travail/les-conges-payes-et-les-conges-pour-projets-pro-et-perso/article/les-conges-payes#Quelles-sont-les-consequences-de-la-maladie-durant-les-conges-payes-nbsp","modeles_de_courriers/reclamation-conges-payes","https://travail-emploi.gouv.fr/droit-du-travail/les-conges-payes-et-les-conges-pour-projets-pro-et-perso/article/les-conges-payes#A-quel-moment-prendre-les-conges-payes","https://travail-emploi.gouv.fr/droit-du-travail/les-conges-payes-et-les-conges-pour-projets-pro-et-perso/article/les-conges-payes#Quelle-est-l-incidence-de-l-absence-pour-maladie-sur-le-droit-aux-conges-nbsp","https://www.service-public.fr/particuliers/vosdroits/F24661","https://www.service-public.fr/particuliers/vosdroits/F2262","https://www.service-public.fr/particuliers/vosdroits/F12598","https://travail-emploi.gouv.fr/droit-du-travail/la-remuneration/article/la-remuneration-de-l-interimaire#Quelle-est-l-indemnite-de-conges-payes","https://travail-emploi.gouv.fr/droit-du-travail/les-conges-payes-et-les-conges-pour-projets-pro-et-perso/article/les-conges-payes#Qu-appelle-t-on-periode-de-reference","https://www.service-public.fr/particuliers/vosdroits/F33359","https://travail-emploi.gouv.fr/droit-du-travail/les-conges-payes-et-les-conges-pour-projets-pro-et-perso/article/les-conges-payes#de-quoi-s-agit-il","https://www.service-public.fr/particuliers/vosdroits/F12814","https://travail-emploi.gouv.fr/droit-du-travail/les-conges-payes-et-les-conges-pour-projets-pro-et-perso/article/les-conges-payes#Comment-calculer-le-nombre-de-jours-de-conges","faq/comment-sont-remuneres-les-conges-payes-avec-le-cesu","faq/je-suis-en-arret-maladie-ordinaire-est-ce-que-jacquiers-des-conges-payes","https://www.service-public.fr/particuliers/vosdroits/F33927","https://www.service-public.fr/particuliers/vosdroits/F2930",1,1,0
"Defaultl","epargne salariale","https://www.service-public.fr/particuliers/vosdroits/N517","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000006903041&cidTexte=LEGITEXT000006072050","","","","0/2","","","","","","https://www.service-public.fr/particuliers/vosdroits/F2142","https://www.service-public.fr/particuliers/vosdroits/F1907","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000020465089&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000031012197&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000031588667&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000031086146&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000025576752&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000020465083&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000030442424&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000006903119&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000028337843&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000036483366&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000035653151&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000020465093&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000020465104&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000031588636&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000020465112&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000006903121&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000006903073&cidTexte=LEGITEXT000006072050","https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000033515949&cidTexte=LEGITEXT000006072050",0,0,0
